l_r_i,l_r_e,apert_pad_i,c_pad_i,apert_pad_e,c_pad_e,p_pieza,F_total_int,F_total_ext,Q_total_int,Q_total_ext,P_mean_int,P_mean_ext,P_max_int,P_max_ext,P_sd_int,P_sd_ext,h_min_int,h_min_ext,h_mean_int,h_mean_ext,h_max_int,h_max_ext,h_sd_int,h_sd_ext
1.484356158685401,1.3933808180899665,25.95492626251199,0.021564800898631116,17.549947519929937,0.04489032459478384,30.857589402789365,162362.20296552245,496703.3075322709,3.720334438572727e-05,9.931906714884379e-05,293616.86604488036,228408.19724256822,764773.2146060568,517934.8124383287,340627.4302177185,212888.03122024628,4.738276379643008e-05,5.4078927334670126e-05,4.860767260230179e-05,5.793036651578249e-05,4.9591097757668815e-05,6.11065095059786e-05,6.272296428591008e-07,1.7079022750623887e-06
1.152076142029347,1.2077678976100308,26.30238922418761,0.031114146007449158,17.182401600580572,0.017201662110132257,124.46604110472643,447272.3295966316,1129155.9366548578,1.041763376276315e-05,0.00010043087241737344,810922.5773484623,459551.6940067544,2550893.323084929,819100.9099925898,1064172.4081664355,393927.2271445319,2.3129182064725422e-05,3.117540107142955e-05,2.6455023241933484e-05,3.532764635802135e-05,3.009899693454738e-05,3.81286577185001e-05,2.0139076553284644e-06,1.5496489926114356e-06
0.3419524044801093,0.9704349706458429,33.35781249805241,0.01554737799164984,10.006253398173353,0.02577154176387081,26.727154863516233,217328.88162085967,401265.0532094113,0.00016596105572313548,0.00013749981014020958,357517.86572369974,198681.74398674074,699869.0270213208,602527.2154438831,337282.05596588034,254475.76633221927,6.630170386631819e-05,5.5371330880447575e-05,6.745496518077124e-05,5.855619184979482e-05,6.810460582372129e-05,6.132295337150488e-05,4.451788627415479e-07,1.376914117925376e-06
0.267515996646822,0.2781277383591415,38.17688768246559,0.027029928790114625,11.040982080027135,0.03969594740152158,26.840535205160553,176430.06228193507,443268.5385565854,0.00022263535410921157,0.00045385623758948074,268188.2632143911,199859.84175109092,584626.1041012367,729259.4383640622,260991.23714364806,296556.08198145835,9.484713112496201e-05,9.503797258762135e-05,9.56777731482077e-05,9.785675701128938e-05,9.62853573079246e-05,0.00010018638203045231,3.426692350890883e-07,1.2487126309677318e-06
1.403868258173432,0.3565635402661713,39.93464896209939,0.039443750482232816,14.592582986672735,0.026875582525163574,120.57929624930343,408346.26305557485,1129991.7391053813,2.5514715561727567e-05,0.0002956111884575425,665335.9851588658,505744.7588663673,1580271.2385890286,1109553.031200039,668761.7472181923,501577.8465122472,3.748702245143023e-05,5.073848548175877e-05,3.958264408723868e-05,5.693492901261972e-05,4.13120473602121e-05,6.085843672524691e-05,9.414111008825317e-07,2.278642580176881e-06
1.4952045615033998,1.1397506228621497,28.535131258295763,0.01540267390512376,17.84580983152138,0.027077744317264868,86.28643238841781,319094.1538290338,883173.9540132612,2.9459604059730398e-05,0.00011245189030986309,545536.5710625303,344848.58435190236,1230701.3294649278,692782.9157209632,584312.2437908998,317269.76068954583,3.177012334680446e-05,4.254608172313935e-05,3.3680475277747784e-05,4.572263294119467e-05,3.5066181595147915e-05,4.88522930025016e-05,8.659315833103637e-07,1.2581568153651161e-06
0.27111548664108354,0.8064135927785567,37.18610929674091,0.01594656676971447,17.994516105037086,0.016057598730833463,60.252929736809016,326864.17874380475,620276.7179707037,0.00018766184581141227,0.00017734094098352093,512318.78186329635,247876.16974613222,937468.282094817,423303.1836709107,450640.58747777063,202126.25971163943,6.095514030144652e-05,4.985056248846594e-05,6.240974616521396e-05,5.1167671232298314e-05,6.319427335917002e-05,5.242518960139058e-05,5.018823760332482e-07,4.508736013473033e-07
0.7028244769436119,1.4766591440975827,34.49210730814529,0.03364820493607791,10.212323733525778,0.015653751943789984,124.08090516811029,515012.10347048513,1057642.1476848696,3.041778906773644e-05,6.368974323429622e-05,810429.260347651,495079.2347712083,2168547.679692418,1325005.8846229024,942889.3387441197,619098.2917823497,3.421258723156212e-05,2.2683794232763524e-05,3.710377204115968e-05,2.8465667605662053e-05,3.9547641236880807e-05,3.267548837608444e-05,1.4556494559929124e-06,2.4552555337119765e-06
0.2870270713755527,0.2603156881723568,39.74185679524435,0.04497549559124952,15.060686799544225,0.018103198619170303,25.652395716592114,205508.52545278668,402546.1742851325,0.00018087737387717336,0.0005668817395131679,361841.17268189875,172574.35929083137,897333.3863254825,339875.23541046114,372593.0492190727,164555.96476341574,9.543795515395727e-05,8.837078283140405e-05,9.660859584813362e-05,8.953955209394583e-05,9.765377548721865e-05,9.082797437039173e-05,5.634671485705635e-07,4.853175220050303e-07
0.25610624133343185,0.9430026637115018,39.613480093001286,0.015197812677884056,12.419247875364,0.029025194423253145,118.70151400980478,495140.8064953665,1024795.1674982073,0.00016276944666028254,0.0001040024094239845,757911.2188842066,433627.60991732083,1314824.9887804522,1245025.6782597664,633874.1791070519,551271.9891144673,4.985215276386956e-05,3.743886412593861e-05,5.175122474406772e-05,4.350415512994931e-05,5.276048821341314e-05,4.860729470707061e-05,6.248780539834634e-07,2.3698724867596135e-06
1.4775372831301712,0.325088893007568,25.003952859220426,0.04366293513491675,11.202991594240242,0.02683220149580537,94.75458125486239,290168.2534374061,995087.2558580794,9.618652434832519e-06,0.0002886772608893704,710035.3616161365,423613.0008680369,2454763.9728245176,1318391.1232249523,934801.1536999529,562762.130862213,2.8354234549620543e-05,5.148098290305328e-05,3.132171838914627e-05,5.7324617009934094e-05,3.509244542356064e-05,6.171774278863807e-05,1.9557136805739256e-06,2.413348625015893e-06
0.2914882218146656,0.6749638939567779,33.132624259545835,0.039294730830836455,14.813461937426013,0.04401865204738015,78.3548421998778,356414.5569524948,768124.8312159886,0.00010596616403066148,0.00016885594182818137,647781.1224225403,362522.1215543102,1765771.8658213979,961944.0786720882,737737.6450378274,407813.38413439755,6.120423187113554e-05,5.510066234572003e-05,6.355756886475518e-05,5.9430623995683194e-05,6.565782478167091e-05,6.322468499052925e-05,1.2437672625408874e-06,1.779515623576808e-06
0.2564129647557551,0.285111010056742,30.176839330599364,0.018638103748877373,14.676786698512895,0.03737748458228711,99.7940583035319,364314.11228049756,970330.3401965493,0.00015709164067643935,0.00037382894107142065,611355.8146973609,407451.208961931,1370743.933266097,1094043.0724804678,645780.8524267499,498178.67302756023,5.6208451828953695e-05,6.39010085875814e-05,5.830928237523953e-05,6.949429620532906e-05,5.9931050388717104e-05,7.360969294912623e-05,9.572691175129598e-07,2.066521526106788e-06
0.5804556205616211,1.2366825553329273,31.353249937702138,0.027129485140252606,10.045986170059082,0.0432099005800536,124.65365007974319,497684.1992192862,1080582.2877700855,3.905480909314514e-05,3.9255264416314435e-05,881607.3658852737,587910.7410824853,2097279.196548746,2155697.3909940775,918206.0824027653,850005.2576779028,3.462602970455604e-05,2.598615416335282e-05,3.824951546262535e-05,3.5389026344661325e-05,4.0944946854068465e-05,4.5842845445274227e-05,1.564323535007256e-06,4.59584418922403e-06
1.1338841222008087,1.373746619367215,30.85041576329572,0.029863679935648486,15.200584543785428,0.02958180548796396,63.16343530926254,287180.3154758276,688481.8197512361,3.716773945356903e-05,9.435892795785381e-05,474541.6816210848,278601.4485948206,1308229.8663551924,666699.0983819528,568338.623793013,303965.52722852374,4.424979122083921e-05,4.4780216936028374e-05,4.605832175288038e-05,4.78346704672279e-05,4.767937272489129e-05,5.062273781307714e-05,9.325917044358994e-07,1.113959374956213e-06
0.61751414386907,1.4068455901275327,39.27705127240532,0.028109156002863324,15.209902424460932,0.04495647004542809,29.46612407738347,219032.1760759526,426397.442563855,9.135683178947291e-05,9.789548099572366e-05,323820.5586835725,201306.30842440703,718823.9130100987,532362.4003461079,315110.70861813385,220518.1808330597,6.568665361496313e-05,5.573774761270248e-05,6.68084990749085e-05,5.9844143631209545e-05,6.757493507776602e-05,6.370428580536985e-05,4.1205703061077224e-07,1.997412731067546e-06
0.8645087746730987,0.9706117710703932,27.646269927599562,0.04438256300711302,10.621836594857381,0.02976056140695567,72.0591879886351,303722.7320985745,759118.0671515862,2.260184639754453e-05,0.00010797440434243053,673080.1897054,380173.25529499014,2226217.169128141,1119759.0663891477,867021.3369114612,479011.86995555065,3.897735245698787e-05,4.1501403807986426e-05,4.1682085746786656e-05,4.652520717034674e-05,4.46739135593785e-05,5.022470490501584e-05,1.638532653226204e-06,2.1352209176779506e-06
0.8755209440335774,0.28002855038388597,25.23084773574383,0.01517286018918387,10.063135188241365,0.043732353640724864,25.06733778905953,92921.86867400729,509399.9637816083,7.304127189236006e-05,0.00039132994343518327,171639.80546017387,261405.4249188769,405637.72892884735,1030389.6009831043,193853.46851430106,396258.7550194058,6.568243689659255e-05,8.62885534079188e-05,6.628079171711393e-05,8.999985425590725e-05,6.683023575141293e-05,9.382001968027025e-05,3.310729197359928e-07,1.816308151145679e-06
0.7005761322749874,0.28137076670662586,25.055190769030208,0.02462737934041287,15.029067296114182,0.01609068446589471,82.08103650721989,293549.7987556718,867504.93730676,5.0805481334012726e-05,0.00045087278349915195,617618.2274594003,366553.2934437126,1565952.012194782,716924.0868674804,679426.1321889384,347617.9919355751,4.414258265146783e-05,5.7970066825333294e-05,4.666153816141283e-05,6.184964628357541e-05,4.871838956354185e-05,6.471826674809192e-05,1.304426878412244e-06,1.4720607929445708e-06
1.4892264118037668,1.4999422390734185,33.70121732372272,0.0262928443117421,14.619136469047763,0.04464119488947646,25.5161247507254,164110.42813967852,442609.4444228877,3.9493592786030084e-05,9.020400631329982e-05,271391.32197845075,207872.4156551308,631080.3247687098,573187.0044273573,279739.513996857,233105.87237528112,5.21575282292766e-05,5.4124094619158454e-05,5.3130766243443595e-05,5.762536362527697e-05,5.388676495722569e-05,6.118993493821398e-05,4.309660666797814e-07,1.7423653524362378e-06
0.8746348546740108,1.4990816673129796,32.894545687886044,0.0447865018863971,10.015338848769911,0.020597742656554976,83.94072794167228,378136.06292079133,801144.7171089222,2.456092406261701e-05,7.11656165428986e-05,685770.3435950443,403288.5498071784,2161014.7578524915,1092901.194195298,853392.7070776058,497519.3940006177,3.7737619683329324e-05,3.0460782553114126e-05,4.0319149883528126e-05,3.539682670639326e-05,4.2955386007537415e-05,3.89062943056681e-05,1.3884398537003433e-06,2.094954907251545e-06
0.2500392216157862,0.3436186719601846,33.96218977114325,0.01595700257744052,13.902521103355799,0.015408023841679977,123.38280613451109,477981.8994333508,1087831.1325892755,0.00014688190614966942,0.00032898808289998554,757917.8253839099,460248.54602418776,1521400.4420502407,969387.48594633,730944.0879684724,469761.7824490708,4.870942614350938e-05,4.6768480352097884e-05,5.09896800780986e-05,5.1277684039058697e-05,5.239750630637028e-05,5.457043557284119e-05,9.320081523408447e-07,1.7861490130072552e-06
0.5705942796527395,0.4730030498520158,25.39891970970668,0.0292686617745717,17.46130360897483,0.031117594480460788,124.90340155102041,412257.9630588572,1168455.4316076264,2.8387018982803032e-05,0.00023667452990235182,767962.4485834641,478399.10545507085,2355567.1140441797,989530.2082369775,1007140.1766920639,455061.4686976746,3.327309216429985e-05,5.028088235902064e-05,3.6440493233973755e-05,5.517198373153914e-05,3.98221478923162e-05,5.854546089042152e-05,1.8680830389191712e-06,1.969284141750152e-06
1.04034090209819,0.707848364968002,39.834913349728744,0.027805493015119316,10.305058941132028,0.015225502141934135,38.75609929600089,229434.30972222303,507037.4420291715,5.38044765537521e-05,0.0001867051207563485,332413.8348375531,236123.78573284758,737241.5067065551,620915.8666443744,322799.0284126568,292865.99985441373,5.395402192943915e-05,5.021566631484868e-05,5.48950716931956e-05,5.2684689687979625e-05,5.559093742732052e-05,5.458351482042879e-05,3.9507887614326425e-07,1.104031477792896e-06
0.9955431805121311,0.27226808064092156,32.74869730465625,0.03220109581573422,10.148501906703437,0.028568923769528815,25.383542658168846,123917.9906771062,481502.7952633221,6.0948115579411086e-05,0.000461875366835984,198688.75916151766,247541.16862336537,544433.8925016911,737352.8572783752,233416.36756659223,314283.1203960705,7.140318748153714e-05,8.413565261675147e-05,7.206184624343528e-05,8.763021118695409e-05,7.269896057785822e-05,9.02048653822386e-05,3.6113125373942286e-07,1.4752398821311098e-06
0.8747765794048777,0.832271038890292,32.386007286422895,0.02349519631239575,10.028848560977014,0.022862568053978204,124.59984697925717,481736.78918088105,1096002.8013255598,3.367476632754873e-05,9.908457580986577e-05,795358.2947219472,575390.2894047216,1836222.1121864382,1524446.4665989983,812103.1591366379,686640.9117576615,3.2022131774083086e-05,2.937275335879603e-05,3.491048061944227e-05,3.642057536655643e-05,3.703872833545893e-05,4.199900410233894e-05,1.2601945099332106e-06,3.1407445170850767e-06
0.7614993799021618,0.2665206939194852,37.27525583978279,0.021872077544306617,17.971638946801747,0.027489691273281616,28.196309055417135,119189.29850046933,513795.7097258068,8.505190941306158e-05,0.0005405606491637852,184630.6832256992,199658.0875744668,375693.50902968954,403388.61294975114,172454.1322875867,184134.74464377927,7.339587558844939e-05,9.001242050229049e-05,7.386951120726358e-05,9.22392267216807e-05,7.422538910075833e-05,9.377477647582725e-05,1.925009842179083e-07,8.02972704156041e-07
0.8558899927837075,1.4817584633948178,29.207320224616424,0.03730193870738649,12.029140295867261,0.04335067039440628,60.13941893273934,290324.31109122117,655702.7139552956,4.026089496067757e-05,7.344999944216379e-05,508560.55819246575,325401.14927232295,1623327.363421075,1050880.3388764518,665269.1822541659,432389.78490183,4.742130447825135e-05,4.4059684869127684e-05,4.951969828889936e-05,4.857667535506162e-05,5.1658325606828106e-05,5.2645188034418665e-05,1.1656840840728086e-06,1.8856168916212686e-06
0.7726115728856201,1.458879754671223,38.99008333220047,0.02524331226843256,10.165978098501302,0.015779300969984592,83.34451542540666,397890.7806134816,775547.6151217256,5.637130680335679e-05,7.742761189096082e-05,594275.7808673058,369744.7593699517,1250667.9042081207,980997.3559031405,564581.6530646665,457945.4793876312,4.41016509470894e-05,3.0939425997580815e-05,4.595332194816134e-05,3.520213829811703e-05,4.7111206919690316e-05,3.877281460385309e-05,7.471437927823934e-07,1.8630293972567111e-06
0.8666075163704393,0.9494784415836652,39.986453357607786,0.03478401961523639,17.707830887538094,0.020353162712690803,40.65664410691295,241150.15317731202,513946.15150109224,6.119730284383085e-05,0.00015352226504817987,376508.55051547004,214357.95406617672,860208.1473974591,373017.3807349535,383002.1748730364,173365.0212877044,5.8384037485880525e-05,5.394424709029287e-05,5.9551204450624887e-05,5.551503817535542e-05,6.0480805252980944e-05,5.65017129835613e-05,5.401600347107774e-07,4.5152101660785063e-07
1.4470183351427826,0.8931162334495465,25.215023028296294,0.015668614216772903,13.791897218435775,0.04470599875963708,30.99657968072169,138762.545119577,521665.8493424092,4.0705933522356345e-05,0.00014212721056303026,255180.57032664324,253636.04239186266,613832.1448884543,725507.587397219,291353.75604623294,298173.87640775106,4.6867140296255005e-05,5.976257602301117e-05,4.7860245805101275e-05,6.390489513028626e-05,4.865072963128723e-05,6.780308236923094e-05,4.911461649415762e-07,1.8229869400533887e-06
0.28433943075672363,1.4491936876798168,33.100212624566325,0.03029024571628131,16.5942568260676,0.02438895049383273,124.54565403303164,518303.6091927276,1058904.8539195815,7.463720686701436e-05,8.170833147968877e-05,920757.9709221044,455509.8221933846,2157357.9863221208,904585.3010885541,971352.2079740923,377310.3003002202,4.469232307922352e-05,3.378102070971981e-05,4.800647805800466e-05,3.8632630288083483e-05,5.070969411510355e-05,4.432067623071264e-05,1.6202129517509841e-06,1.8586492546353628e-06
